 >>>>       1           64
      3.12081     -1.23883      1.84390      1.35647      0.66723     -0.18774      0.04978      1.32249
      3.34803     -1.05411      1.87510      1.37761      0.67556     -0.19053      0.05972      1.34215
      3.53544     -0.82899      1.90632      1.39355      0.68157     -0.19220      0.06791      1.35389
      3.67527     -0.57152      1.93754      1.40469      0.68490     -0.19299      0.07401      1.35943
      3.76182     -0.29161      1.96877      1.41123      0.68998     -0.19451      0.07780      1.37017
      3.79090      0.00000      2.00000      1.41338      0.68692     -0.19415      0.07907      1.36761
 >>>>       6           64
     32.00000     10.62141
      4.27730      0.00000      0.00000      1.37285      0.67465     -0.18368      0.07126      1.29384
      4.24211      0.32980      0.03123      1.37089      0.67811     -0.18442      0.06987      1.29906
      4.13734      0.64438      0.06244      1.36481      0.67268     -0.18283      0.06572      1.28787
      3.96877      0.92993      0.09366      1.35440      0.66961     -0.18291      0.05912      1.28842
      3.74387      1.17345      0.12487      1.33929      0.66339     -0.18200      0.05029      1.28200
      3.47315      1.36451      0.15607      1.31879      0.65461     -0.17998      0.03975      1.26777
      3.16917      1.49597      0.18725      1.29250      0.64241     -0.17616      0.02814      1.24088
      2.84535      1.56492      0.21842      1.26032      0.62637     -0.17009      0.01627      1.19814
      2.51439      1.57304      0.24959      1.22277      0.60635     -0.16153      0.00492      1.13786
      2.18644      1.52644      0.28078      1.18106      0.58261     -0.15061     -0.00525      1.06089
      1.86771      1.43484      0.31200      1.13726      0.55589     -0.13792     -0.01387      0.97152
      1.55964      1.31058      0.34327      1.09426      0.52722     -0.12464     -0.02094      0.87796
      1.25900      1.16799      0.37460      1.05548      0.49763     -0.11246     -0.02682      0.79215
      0.95901      1.02327      0.40596      1.02438      0.46791     -0.10331     -0.03203      0.72774
      0.65156      0.89510      0.43732      1.00340      0.43927     -0.09859     -0.03687      0.69451
      0.33117      0.80461      0.46867      0.99266      0.41548     -0.09782     -0.04083      0.68908
      0.00000      0.77161      0.50000      0.98944      0.40673     -0.09855     -0.04244      0.69422
     -0.33117      0.80461      0.53133      0.99266      0.41548     -0.09782     -0.04083      0.68908
     -0.65156      0.89510      0.56268      1.00340      0.43927     -0.09859     -0.03687      0.69451
     -0.95901      1.02327      0.59404      1.02438      0.46791     -0.10331     -0.03203      0.72774
     -1.25900      1.16799      0.62540      1.05548      0.49763     -0.11246     -0.02682      0.79215
     -1.55964      1.31058      0.65673      1.09426      0.52722     -0.12464     -0.02094      0.87796
     -1.86771      1.43484      0.68800      1.13726      0.55589     -0.13792     -0.01387      0.97152
     -2.18644      1.52644      0.71922      1.18106      0.58261     -0.15061     -0.00525      1.06089
     -2.51439      1.57304      0.75041      1.22277      0.60635     -0.16153      0.00492      1.13786
     -2.84535      1.56492      0.78158      1.26032      0.62637     -0.17009      0.01627      1.19814
     -3.16917      1.49597      0.81275      1.29250      0.64241     -0.17616      0.02814      1.24088
     -3.47315      1.36451      0.84393      1.31879      0.65461     -0.17998      0.03975      1.26777
     -3.74387      1.17345      0.87513      1.33929      0.66339     -0.18200      0.05029      1.28200
     -3.96877      0.92993      0.90634      1.35440      0.66961     -0.18291      0.05912      1.28842
     -4.13734      0.64438      0.93756      1.36481      0.67268     -0.18283      0.06572      1.28787
     -4.24211      0.32980      0.96877      1.37089      0.67811     -0.18442      0.06987      1.29906
     -4.27730      0.00000      1.00000      1.37285      0.67465     -0.18368      0.07126      1.29384
     -4.24211     -0.32980      1.03123      1.37089      0.67811     -0.18442      0.06987      1.29906
     -4.13734     -0.64438      1.06244      1.36481      0.67268     -0.18283      0.06572      1.28787
     -3.96877     -0.92993      1.09366      1.35440      0.66961     -0.18291      0.05912      1.28842
     -3.74387     -1.17345      1.12487      1.33929      0.66339     -0.18200      0.05029      1.28200
     -3.47315     -1.36451      1.15607      1.31879      0.65461     -0.17998      0.03975      1.26777
     -3.16917     -1.49597      1.18725      1.29250      0.64241     -0.17616      0.02814      1.24088
     -2.84535     -1.56492      1.21842      1.26032      0.62637     -0.17009      0.01627      1.19814
     -2.51439     -1.57304      1.24959      1.22277      0.60635     -0.16153      0.00492      1.13786
     -2.18644     -1.52644      1.28078      1.18106      0.58261     -0.15061     -0.00525      1.06089
     -1.86771     -1.43484      1.31200      1.13726      0.55589     -0.13792     -0.01387      0.97152
     -1.55964     -1.31058      1.34327      1.09426      0.52722     -0.12464     -0.02094      0.87796
     -1.25900     -1.16799      1.37460      1.05548      0.49763     -0.11246     -0.02682      0.79215
     -0.95901     -1.02327      1.40596      1.02438      0.46791     -0.10331     -0.03203      0.72774
     -0.65156     -0.89510      1.43732      1.00340      0.43927     -0.09859     -0.03687      0.69451
     -0.33117     -0.80461      1.46867      0.99266      0.41548     -0.09782     -0.04083      0.68908
      0.00000     -0.77161      1.50000      0.98944      0.40673     -0.09855     -0.04244      0.69422
      0.33117     -0.80461      1.53133      0.99266      0.41548     -0.09782     -0.04083      0.68908
      0.65156     -0.89510      1.56268      1.00340      0.43927     -0.09859     -0.03687      0.69451
      0.95901     -1.02327      1.59404      1.02438      0.46791     -0.10331     -0.03203      0.72774
      1.25900     -1.16799      1.62540      1.05548      0.49763     -0.11246     -0.02682      0.79215
      1.55964     -1.31058      1.65673      1.09426      0.52722     -0.12464     -0.02094      0.87796
      1.86771     -1.43484      1.68800      1.13726      0.55589     -0.13792     -0.01387      0.97152
      2.18644     -1.52644      1.71922      1.18106      0.58261     -0.15061     -0.00525      1.06089
      2.51439     -1.57304      1.75041      1.22277      0.60635     -0.16153      0.00492      1.13786
      2.84535     -1.56492      1.78158      1.26032      0.62637     -0.17009      0.01627      1.19814
      3.16917     -1.49597      1.81275      1.29250      0.64241     -0.17616      0.02814      1.24088
      3.47315     -1.36451      1.84393      1.31879      0.65461     -0.17998      0.03975      1.26777
      3.74387     -1.17345      1.87513      1.33929      0.66339     -0.18200      0.05029      1.28200
      3.96877     -0.92993      1.90634      1.35440      0.66961     -0.18291      0.05912      1.28842
      4.13734     -0.64438      1.93756      1.36481      0.67268     -0.18283      0.06572      1.28787
      4.24211     -0.32980      1.96877      1.37089      0.67811     -0.18442      0.06987      1.29906
      4.27730      0.00000      2.00000      1.37285      0.67465     -0.18368      0.07126      1.29384
 >>>>       7           64
     38.40000     11.66488
      4.69887      0.00000      0.00000      1.34706      0.66763     -0.17973      0.06098      1.26605
      4.65742      0.36188      0.03123      1.34490      0.67156     -0.18077      0.05942      1.27336
      4.53402      0.70440      0.06244      1.33817      0.66519     -0.17841      0.05477      1.25672
      4.33690      1.01061      0.09366      1.32680      0.66195     -0.17862      0.04751      1.25825
      4.07592      1.26433      0.12486      1.31035      0.65467     -0.17714      0.03802      1.24781
      3.76524      1.45359      0.15605      1.28816      0.64470     -0.17431      0.02712      1.22790
      3.42125      1.57115      0.18721      1.26011      0.63095     -0.16930      0.01575      1.19259
      3.06068      1.61578      0.21836      1.22670      0.61338     -0.16194      0.00496      1.14072
      2.69815      1.59214      0.24950      1.18931      0.59221     -0.15246     -0.00433      1.07397
      2.34403      1.50970      0.28067      1.15025      0.56810     -0.14174     -0.01152      0.99841
      2.00329      1.38109      0.31189      1.11269      0.54182     -0.13130     -0.01644      0.92488
      1.67553      1.22047      0.34318      1.08038      0.51379     -0.12332     -0.01944      0.86867
      1.35589      1.04264      0.37454      1.05706      0.48352     -0.12036     -0.02130      0.84781
      1.03658      0.86337      0.40593      1.04556      0.44939     -0.12483     -0.02316      0.87931
      0.70828      0.70138      0.43732      1.04653      0.40932     -0.13788     -0.02609      0.97123
      0.36265      0.58193      0.46867      1.05586      0.36602     -0.15609     -0.02995      1.09954
      0.00000      0.53645      0.50000      1.06146      0.34549     -0.16646     -0.03203      1.17256
     -0.36265      0.58193      0.53133      1.05586      0.36602     -0.15609     -0.02995      1.09954
     -0.70828      0.70138      0.56268      1.04653      0.40932     -0.13788     -0.02609      0.97123
     -1.03658      0.86337      0.59407      1.04556      0.44939     -0.12483     -0.02316      0.87931
     -1.35589      1.04264      0.62546      1.05706      0.48352     -0.12036     -0.02130      0.84781
     -1.67553      1.22047      0.65682      1.08038      0.51379     -0.12332     -0.01944      0.86867
     -2.00329      1.38109      0.68811      1.11269      0.54182     -0.13130     -0.01644      0.92488
     -2.34403      1.50970      0.71933      1.15025      0.56810     -0.14174     -0.01152      0.99841
     -2.69815      1.59214      0.75050      1.18931      0.59221     -0.15246     -0.00433      1.07397
     -3.06068      1.61578      0.78164      1.22670      0.61338     -0.16194      0.00496      1.14072
     -3.42125      1.57115      0.81279      1.26011      0.63095     -0.16930      0.01575      1.19259
     -3.76524      1.45359      0.84395      1.28816      0.64470     -0.17431      0.02712      1.22790
     -4.07592      1.26433      0.87514      1.31035      0.65467     -0.17714      0.03802      1.24781
     -4.33690      1.01061      0.90634      1.32680      0.66195     -0.17862      0.04751      1.25825
     -4.53402      0.70440      0.93756      1.33817      0.66519     -0.17841      0.05477      1.25672
     -4.65742      0.36188      0.96877      1.34490      0.67156     -0.18077      0.05942      1.27336
     -4.69887      0.00000      1.00000      1.34706      0.66763     -0.17973      0.06098      1.26605
     -4.65742     -0.36188      1.03123      1.34490      0.67156     -0.18077      0.05942      1.27336
     -4.53402     -0.70440      1.06244      1.33817      0.66519     -0.17841      0.05477      1.25672
     -4.33690     -1.01061      1.09366      1.32680      0.66195     -0.17862      0.04751      1.25825
     -4.07592     -1.26433      1.12486      1.31035      0.65467     -0.17714      0.03802      1.24781
     -3.76524     -1.45359      1.15605      1.28816      0.64470     -0.17431      0.02712      1.22790
     -3.42125     -1.57115      1.18721      1.26011      0.63095     -0.16930      0.01575      1.19259
     -3.06068     -1.61578      1.21836      1.22670      0.61338     -0.16194      0.00496      1.14072
     -2.69815     -1.59214      1.24950      1.18931      0.59221     -0.15246     -0.00433      1.07397
     -2.34403     -1.50970      1.28067      1.15025      0.56810     -0.14174     -0.01152      0.99841
     -2.00329     -1.38109      1.31189      1.11269      0.54182     -0.13130     -0.01644      0.92488
     -1.67553     -1.22047      1.34318      1.08038      0.51379     -0.12332     -0.01944      0.86867
     -1.35589     -1.04264      1.37454      1.05706      0.48352     -0.12036     -0.02130      0.84781
     -1.03658     -0.86337      1.40593      1.04556      0.44939     -0.12483     -0.02316      0.87931
     -0.70828     -0.70138      1.43732      1.04653      0.40932     -0.13788     -0.02609      0.97123
     -0.36265     -0.58193      1.46867      1.05586      0.36602     -0.15609     -0.02995      1.09954
      0.00000     -0.53645      1.50000      1.06146      0.34549     -0.16646     -0.03203      1.17256
      0.36265     -0.58193      1.53133      1.05586      0.36602     -0.15609     -0.02995      1.09954
      0.70828     -0.70138      1.56268      1.04653      0.40932     -0.13788     -0.02609      0.97123
      1.03658     -0.86337      1.59407      1.04556      0.44939     -0.12483     -0.02316      0.87931
      1.35589     -1.04264      1.62546      1.05706      0.48352     -0.12036     -0.02130      0.84781
      1.67553     -1.22047      1.65682      1.08038      0.51379     -0.12332     -0.01944      0.86867
      2.00329     -1.38109      1.68811      1.11269      0.54182     -0.13130     -0.01644      0.92488
      2.34403     -1.50970      1.71933      1.15025      0.56810     -0.14174     -0.01152      0.99841
      2.69815     -1.59214      1.75050      1.18931      0.59221     -0.15246     -0.00433      1.07397
      3.06068     -1.61578      1.78164      1.22670      0.61338     -0.16194      0.00496      1.14072
      3.42125     -1.57115      1.81279      1.26011      0.63095     -0.16930      0.01575      1.19259
      3.76524     -1.45359      1.84395      1.28816      0.64470     -0.17431      0.02712      1.22790
      4.07592     -1.26433      1.87514      1.31035      0.65467     -0.17714      0.03802      1.24781
      4.33690     -1.01061      1.90634      1.32680      0.66195     -0.17862      0.04751      1.25825
      4.53402     -0.70440      1.93756      1.33817      0.66519     -0.17841      0.05477      1.25672
      4.65742     -0.36188      1.96877      1.34490      0.67156     -0.18077      0.05942      1.27336
      4.69887      0.00000      2.00000      1.34706      0.66763     -0.17973      0.06098      1.26605
 >>>>       8           64
     44.80000     12.53781
      5.06654      0.00000      0.00000      1.34068      0.66579     -0.18186      0.05453      1.28108
      5.01819      0.38853      0.03123      1.33781      0.67028     -0.18310      0.05267      1.28981
      4.87450      0.75245      0.06243      1.32887      0.66213     -0.17903      0.04714      1.26114
      4.64751      1.07140      0.09366      1.31425      0.65816     -0.17857      0.03881      1.25789
      4.35071      1.32617      0.12486      1.29363      0.64867     -0.17497      0.02832      1.23248
      4.00308      1.50486      0.15603      1.26684      0.63663     -0.16975      0.01700      1.19577
      3.62497      1.60245      0.18718      1.23470      0.62078     -0.16199      0.00618      1.14108
      3.23519      1.62184      0.21830      1.19895      0.60196     -0.15225     -0.00286      1.07244
      2.84803      1.57232      0.24943      1.16245      0.58098     -0.14163     -0.00917      0.99766
      2.47170      1.46704      0.28060      1.12894      0.55880     -0.13210     -0.01235      0.93051
      2.10862      1.32030      0.31184      1.10256      0.53590     -0.12629     -0.01263      0.88959
      1.75715      1.14529      0.34315      1.08710      0.51166     -0.12723     -0.01098      0.89625
      1.41385      0.95287      0.37454      1.08507      0.48389     -0.13792     -0.00939      0.97155
      1.07498      0.75183      0.40597      1.09695      0.44851     -0.16109     -0.01125      1.13473
      0.73547      0.55232      0.43738      1.12143      0.39929     -0.20034     -0.02199      1.41122
      0.38351      0.37795      0.46870      1.15683      0.31725     -0.26412     -0.04713      1.86049
      0.00000      0.29498      0.50000      1.18167      0.24048     -0.32109     -0.07052      2.26177
     -0.38351      0.37795      0.53130      1.15683      0.31725     -0.26412     -0.04713      1.86049
     -0.73547      0.55232      0.56262      1.12143      0.39929     -0.20034     -0.02199      1.41122
     -1.07498      0.75183      0.59403      1.09695      0.44851     -0.16109     -0.01125      1.13473
     -1.41385      0.95287      0.62546      1.08507      0.48389     -0.13792     -0.00939      0.97155
     -1.75715      1.14529      0.65685      1.08710      0.51166     -0.12723     -0.01098      0.89625
     -2.10862      1.32030      0.68816      1.10256      0.53590     -0.12629     -0.01263      0.88959
     -2.47170      1.46704      0.71940      1.12894      0.55880     -0.13210     -0.01235      0.93051
     -2.84803      1.57232      0.75057      1.16245      0.58098     -0.14163     -0.00917      0.99766
     -3.23519      1.62184      0.78170      1.19895      0.60196     -0.15225     -0.00286      1.07244
     -3.62497      1.60245      0.81282      1.23470      0.62078     -0.16199      0.00618      1.14108
     -4.00308      1.50486      0.84397      1.26684      0.63663     -0.16975      0.01700      1.19577
     -4.35071      1.32617      0.87514      1.29363      0.64867     -0.17497      0.02832      1.23248
     -4.64751      1.07140      0.90634      1.31425      0.65816     -0.17857      0.03881      1.25789
     -4.87450      0.75245      0.93757      1.32887      0.66213     -0.17903      0.04714      1.26114
     -5.01819      0.38853      0.96877      1.33781      0.67028     -0.18310      0.05267      1.28981
     -5.06654      0.00000      1.00000      1.34068      0.66579     -0.18186      0.05453      1.28108
     -5.01819     -0.38853      1.03123      1.33781      0.67028     -0.18310      0.05267      1.28981
     -4.87450     -0.75245      1.06243      1.32887      0.66213     -0.17903      0.04714      1.26114
     -4.64751     -1.07140      1.09366      1.31425      0.65816     -0.17857      0.03881      1.25789
     -4.35071     -1.32617      1.12486      1.29363      0.64867     -0.17497      0.02832      1.23248
     -4.00308     -1.50486      1.15603      1.26684      0.63663     -0.16975      0.01700      1.19577
     -3.62497     -1.60245      1.18718      1.23470      0.62078     -0.16199      0.00618      1.14108
     -3.23519     -1.62184      1.21830      1.19895      0.60196     -0.15225     -0.00286      1.07244
     -2.84803     -1.57232      1.24943      1.16245      0.58098     -0.14163     -0.00917      0.99766
     -2.47170     -1.46704      1.28060      1.12894      0.55880     -0.13210     -0.01235      0.93051
     -2.10862     -1.32030      1.31184      1.10256      0.53590     -0.12629     -0.01263      0.88959
     -1.75715     -1.14529      1.34315      1.08710      0.51166     -0.12723     -0.01098      0.89625
     -1.41385     -0.95287      1.37454      1.08507      0.48389     -0.13792     -0.00939      0.97155
     -1.07498     -0.75183      1.40597      1.09695      0.44851     -0.16109     -0.01125      1.13473
     -0.73547     -0.55232      1.43738      1.12143      0.39929     -0.20034     -0.02199      1.41122
     -0.38351     -0.37795      1.46870      1.15683      0.31725     -0.26412     -0.04713      1.86049
      0.00000     -0.29498      1.50000      1.18167      0.24048     -0.32109     -0.07052      2.26177
      0.38351     -0.37795      1.53130      1.15683      0.31725     -0.26412     -0.04713      1.86049
      0.73547     -0.55232      1.56262      1.12143      0.39929     -0.20034     -0.02199      1.41122
      1.07498     -0.75183      1.59403      1.09695      0.44851     -0.16109     -0.01125      1.13473
      1.41385     -0.95287      1.62546      1.08507      0.48389     -0.13792     -0.00939      0.97155
      1.75715     -1.14529      1.65685      1.08710      0.51166     -0.12723     -0.01098      0.89625
      2.10862     -1.32030      1.68816      1.10256      0.53590     -0.12629     -0.01263      0.88959
      2.47170     -1.46704      1.71940      1.12894      0.55880     -0.13210     -0.01235      0.93051
      2.84803     -1.57232      1.75057      1.16245      0.58098     -0.14163     -0.00917      0.99766
      3.23519     -1.62184      1.78170      1.19895      0.60196     -0.15225     -0.00286      1.07244
      3.62497     -1.60245      1.81282      1.23470      0.62078     -0.16199      0.00618      1.14108
      4.00308     -1.50486      1.84397      1.26684      0.63663     -0.16975      0.01700      1.19577
      4.35071     -1.32617      1.87514      1.29363      0.64867     -0.17497      0.02832      1.23248
      4.64751     -1.07140      1.90634      1.31425      0.65816     -0.17857      0.03881      1.25789
      4.87450     -0.75245      1.93757      1.32887      0.66213     -0.17903      0.04714      1.26114
      5.01819     -0.38853      1.96877      1.33781      0.67028     -0.18310      0.05267      1.28981
      5.06654      0.00000      2.00000      1.34068      0.66579     -0.18186      0.05453      1.28108
 >>>>       9           64
     46.02901     12.90875
      5.13303      0.00000      0.00000      1.34104      0.66594     -0.18302      0.05325      1.28924
      5.08112      0.40132      0.03135      1.33785      0.67050     -0.18420      0.05163      1.29754
      4.92708      0.77520      0.06267      1.32783      0.66166     -0.17959      0.04527      1.26503
      4.68491      1.09934      0.09402      1.31157      0.65724     -0.17881      0.03629      1.25953
      4.37014      1.35305      0.12534      1.28879      0.64666     -0.17429      0.02507      1.22771
      4.00433      1.52456      0.15663      1.25954      0.63351     -0.16803      0.01319      1.18363
      3.60983      1.61020      0.18791      1.22510      0.61647     -0.15906      0.00223      1.12043
      3.20635      1.61517      0.21917      1.18785      0.59675     -0.14830     -0.00641      1.04462
      2.80781      1.55125      0.25043      1.15141      0.57539     -0.13727     -0.01174      0.96697
      2.42116      1.43360      0.28174      1.12024      0.55342     -0.12846     -0.01335      0.90486
      2.04743      1.27748      0.31312      1.09899      0.53107     -0.12500     -0.01148      0.88052
      1.68433      1.09569      0.34457      1.09145      0.50719     -0.13044     -0.00716      0.91882
      1.32910      0.89709      0.37610      1.09956      0.47876     -0.14859     -0.00274      1.04667
      0.98037      0.68636      0.40767      1.12285      0.44121     -0.18530      0.00599      1.30528
      0.63790      0.46603      0.43921      1.16047      0.37025     -0.25978     -0.09376      1.82991
      0.30009      0.24219      0.47061      1.19216      0.32819     -0.50259      2.68860      3.54030
      0.00000      0.00997      0.50000      1.26683     -0.21242    -13.50259    -37.43405     95.11414
     -0.30009      0.24219      0.52939      1.19216      0.32819     -0.50259      2.68860      3.54030
     -0.63790      0.46603      0.56079      1.16047      0.37025     -0.25978     -0.09376      1.82991
     -0.98037      0.68636      0.59233      1.12285      0.44121     -0.18530      0.00599      1.30528
     -1.32910      0.89709      0.62390      1.09956      0.47876     -0.14859     -0.00274      1.04667
     -1.68433      1.09569      0.65543      1.09145      0.50719     -0.13044     -0.00716      0.91882
     -2.04743      1.27748      0.68688      1.09899      0.53107     -0.12500     -0.01148      0.88052
     -2.42116      1.43360      0.71826      1.12024      0.55342     -0.12846     -0.01335      0.90486
     -2.80781      1.55125      0.74957      1.15141      0.57539     -0.13727     -0.01174      0.96697
     -3.20635      1.61517      0.78083      1.18785      0.59675     -0.14830     -0.00641      1.04462
     -3.60983      1.61020      0.81209      1.22510      0.61647     -0.15906      0.00223      1.12043
     -4.00433      1.52456      0.84337      1.25954      0.63351     -0.16803      0.01319      1.18363
     -4.37014      1.35305      0.87466      1.28879      0.64666     -0.17429      0.02507      1.22771
     -4.68491      1.09934      0.90598      1.31157      0.65724     -0.17881      0.03629      1.25953
     -4.92708      0.77520      0.93733      1.32783      0.66166     -0.17959      0.04527      1.26503
     -5.08112      0.40132      0.96865      1.33785      0.67050     -0.18420      0.05163      1.29754
     -5.13303      0.00000      1.00000      1.34104      0.66594     -0.18302      0.05325      1.28924
     -5.08112     -0.40132      1.03135      1.33785      0.67050     -0.18420      0.05163      1.29754
     -4.92708     -0.77520      1.06267      1.32783      0.66166     -0.17959      0.04527      1.26503
     -4.68491     -1.09934      1.09402      1.31157      0.65724     -0.17881      0.03629      1.25953
     -4.37014     -1.35305      1.12534      1.28879      0.64666     -0.17429      0.02507      1.22771
     -4.00433     -1.52456      1.15663      1.25954      0.63351     -0.16803      0.01319      1.18363
     -3.60983     -1.61020      1.18791      1.22510      0.61647     -0.15906      0.00223      1.12043
     -3.20635     -1.61517      1.21917      1.18785      0.59675     -0.14830     -0.00641      1.04462
     -2.80781     -1.55125      1.25043      1.15141      0.57539     -0.13727     -0.01174      0.96697
     -2.42116     -1.43360      1.28174      1.12024      0.55342     -0.12846     -0.01335      0.90486
     -2.04743     -1.27748      1.31312      1.09899      0.53107     -0.12500     -0.01148      0.88052
     -1.68433     -1.09569      1.34457      1.09145      0.50719     -0.13044     -0.00716      0.91882
     -1.32910     -0.89709      1.37610      1.09956      0.47876     -0.14859     -0.00274      1.04667
     -0.98037     -0.68636      1.40767      1.12285      0.44121     -0.18530      0.00599      1.30528
     -0.63790     -0.46603      1.43921      1.16047      0.37025     -0.25978     -0.09376      1.82991
     -0.30009     -0.24219      1.47061      1.19216      0.32819     -0.50259      2.68860      3.54030
      0.00000     -0.00997      1.50000      1.26683     -0.21242    -13.50259    -37.43405     95.11414
      0.30009     -0.24219      1.52939      1.19216      0.32819     -0.50259      2.68860      3.54030
      0.63790     -0.46603      1.56079      1.16047      0.37025     -0.25978     -0.09376      1.82991
      0.98037     -0.68636      1.59233      1.12285      0.44121     -0.18530      0.00599      1.30528
      1.32910     -0.89709      1.62390      1.09956      0.47876     -0.14859     -0.00274      1.04667
      1.68433     -1.09569      1.65543      1.09145      0.50719     -0.13044     -0.00716      0.91882
      2.04743     -1.27748      1.68688      1.09899      0.53107     -0.12500     -0.01148      0.88052
      2.42116     -1.43360      1.71826      1.12024      0.55342     -0.12846     -0.01335      0.90486
      2.80781     -1.55125      1.74957      1.15141      0.57539     -0.13727     -0.01174      0.96697
      3.20635     -1.61517      1.78083      1.18785      0.59675     -0.14830     -0.00641      1.04462
      3.60983     -1.61020      1.81209      1.22510      0.61647     -0.15906      0.00223      1.12043
      4.00433     -1.52456      1.84337      1.25954      0.63351     -0.16803      0.01319      1.18363
      4.37014     -1.35305      1.87466      1.28879      0.64666     -0.17429      0.02507      1.22771
      4.68491     -1.09934      1.90598      1.31157      0.65724     -0.17881      0.03629      1.25953
      4.92708     -0.77520      1.93733      1.32783      0.66166     -0.17959      0.04527      1.26503
      5.08112     -0.40132      1.96865      1.33785      0.67050     -0.18420      0.05163      1.29754
      5.13303      0.00000      2.00000      1.34104      0.66594     -0.18302      0.05325      1.28924
 >>>>       0            0

