 >>>>       1           64
      0.98341     -0.63865      1.65475      1.03412      0.30374     -0.02400     -0.00230      1.59984
      1.19943     -0.74258      1.68629      1.03628      0.31782     -0.02290     -0.00301      1.52686
      1.42166     -0.83089      1.71775      1.04371      0.32896     -0.02322     -0.00333      1.54809
      1.65092     -0.89697      1.74914      1.05525      0.33864     -0.02447     -0.00303      1.63123
      1.88640     -0.93300      1.78049      1.06939      0.34753     -0.02622     -0.00191      1.74800
      2.12444     -0.93086      1.81181      1.08456      0.35577     -0.02813      0.00002      1.87504
      2.35777     -0.88367      1.84313      1.09935      0.36313     -0.02993      0.00259      1.99501
      2.57568     -0.78748      1.87447      1.11265      0.36938     -0.03145      0.00553      2.09687
      2.76514     -0.64284      1.90583      1.12366      0.37400     -0.03264      0.00844      2.17569
      2.91281     -0.45553      1.93721      1.13205      0.37913     -0.03348      0.01092      2.23185
      3.00723     -0.23652      1.96859      1.13682      0.37863     -0.03434      0.01267      2.28935
      3.03941      0.00000      2.00000      1.13860      0.38071     -0.03452      0.01308      2.30152
 >>>>      11           64
    208.05576      7.59998
      3.03941      0.00000      0.00000      1.13860      0.38071     -0.03452      0.01312      2.30150
      3.00723      0.23649      0.03140      1.13681      0.37862     -0.03434      0.01271      2.28935
      2.91284      0.45548      0.06278      1.13205      0.37913     -0.03348      0.01096      2.23186
      2.76519      0.64279      0.09416      1.12366      0.37400     -0.03264      0.00848      2.17571
      2.57577      0.78743      0.12552      1.11265      0.36938     -0.03145      0.00558      2.09691
      2.35790      0.88363      0.15686      1.09936      0.36314     -0.02993      0.00266      1.99507
      2.12460      0.93084      0.18818      1.08457      0.35577     -0.02813      0.00009      1.87512
      1.88658      0.93301      0.21950      1.06940      0.34754     -0.02622     -0.00181      1.74809
      1.65112      0.89702      0.25084      1.05525      0.33864     -0.02447     -0.00290      1.63132
      1.42188      0.83096      0.28223      1.04371      0.32897     -0.02322     -0.00315      1.54814
      1.19967      0.74269      0.31369      1.03628      0.31782     -0.02290     -0.00275      1.52683
      0.98367      0.63879      0.34523      1.03412      0.30374     -0.02400     -0.00195      1.59968
      0.77262      0.52409      0.37684      1.03773      0.28493     -0.02710     -0.00285      1.80685
      0.56551      0.40190      0.40848      1.04688      0.24857     -0.03338      0.02254      2.22503
      0.36140      0.27497      0.44010      1.06555      0.28158     -0.04670     -0.36598      3.11327
      0.15918      0.14702      0.47159      1.03809      0.48225     -0.09254      7.75024      6.16936
      0.00000      0.00114      0.50000      0.28067     -7.25282    -12.95933   -124.19525    863.95532
     -0.15918      0.14702      0.52841      1.03809      0.48225     -0.09254      7.75024      6.16936
     -0.36140      0.27497      0.55990      1.06555      0.28158     -0.04670     -0.36598      3.11327
     -0.56551      0.40190      0.59152      1.04688      0.24857     -0.03338      0.02254      2.22503
     -0.77262      0.52409      0.62316      1.03773      0.28493     -0.02710     -0.00285      1.80685
     -0.98367      0.63879      0.65477      1.03412      0.30374     -0.02400     -0.00195      1.59968
     -1.19967      0.74269      0.68631      1.03628      0.31782     -0.02290     -0.00275      1.52683
     -1.42188      0.83096      0.71777      1.04371      0.32897     -0.02322     -0.00315      1.54814
     -1.65112      0.89702      0.74916      1.05525      0.33864     -0.02447     -0.00290      1.63132
     -1.88658      0.93301      0.78050      1.06940      0.34754     -0.02622     -0.00181      1.74809
     -2.12460      0.93084      0.81182      1.08457      0.35577     -0.02813      0.00009      1.87512
     -2.35790      0.88363      0.84314      1.09936      0.36314     -0.02993      0.00266      1.99507
     -2.57577      0.78743      0.87448      1.11265      0.36938     -0.03145      0.00558      2.09691
     -2.76519      0.64279      0.90584      1.12366      0.37400     -0.03264      0.00848      2.17571
     -2.91284      0.45548      0.93722      1.13205      0.37913     -0.03348      0.01096      2.23186
     -3.00723      0.23649      0.96860      1.13681      0.37862     -0.03434      0.01271      2.28935
     -3.03941      0.00000      1.00000      1.13860      0.38071     -0.03452      0.01312      2.30150
     -3.00723     -0.23649      1.03140      1.13681      0.37862     -0.03434      0.01271      2.28935
     -2.91284     -0.45548      1.06278      1.13205      0.37913     -0.03348      0.01096      2.23186
     -2.76519     -0.64279      1.09416      1.12366      0.37400     -0.03264      0.00848      2.17571
     -2.57577     -0.78743      1.12552      1.11265      0.36938     -0.03145      0.00558      2.09691
     -2.35790     -0.88363      1.15686      1.09936      0.36314     -0.02993      0.00266      1.99507
     -2.12460     -0.93084      1.18818      1.08457      0.35577     -0.02813      0.00009      1.87512
     -1.88658     -0.93301      1.21950      1.06940      0.34754     -0.02622     -0.00181      1.74809
     -1.65112     -0.89702      1.25084      1.05525      0.33864     -0.02447     -0.00290      1.63132
     -1.42188     -0.83096      1.28223      1.04371      0.32897     -0.02322     -0.00315      1.54814
     -1.19967     -0.74269      1.31369      1.03628      0.31782     -0.02290     -0.00275      1.52683
     -0.98367     -0.63879      1.34523      1.03412      0.30374     -0.02400     -0.00195      1.59968
     -0.77262     -0.52409      1.37684      1.03773      0.28493     -0.02710     -0.00285      1.80685
     -0.56551     -0.40190      1.40848      1.04688      0.24857     -0.03338      0.02254      2.22503
     -0.36140     -0.27497      1.44010      1.06555      0.28158     -0.04670     -0.36598      3.11327
     -0.15918     -0.14702      1.47159      1.03809      0.48225     -0.09254      7.75024      6.16936
      0.00000     -0.00114      1.50000      0.28067     -7.25282    -12.95933   -124.19525    863.95532
      0.15918     -0.14702      1.52841      1.03809      0.48225     -0.09254      7.75024      6.16936
      0.36140     -0.27497      1.55990      1.06555      0.28158     -0.04670     -0.36598      3.11327
      0.56551     -0.40190      1.59152      1.04688      0.24857     -0.03338      0.02254      2.22503
      0.77262     -0.52409      1.62316      1.03773      0.28493     -0.02710     -0.00285      1.80685
      0.98367     -0.63879      1.65477      1.03412      0.30374     -0.02400     -0.00195      1.59968
      1.19967     -0.74269      1.68631      1.03628      0.31782     -0.02290     -0.00275      1.52683
      1.42188     -0.83096      1.71777      1.04371      0.32897     -0.02322     -0.00315      1.54814
      1.65112     -0.89702      1.74916      1.05525      0.33864     -0.02447     -0.00290      1.63132
      1.88658     -0.93301      1.78050      1.06940      0.34754     -0.02622     -0.00181      1.74809
      2.12460     -0.93084      1.81182      1.08457      0.35577     -0.02813      0.00009      1.87512
      2.35790     -0.88363      1.84314      1.09936      0.36314     -0.02993      0.00266      1.99507
      2.57577     -0.78743      1.87448      1.11265      0.36938     -0.03145      0.00558      2.09691
      2.76519     -0.64279      1.90584      1.12366      0.37400     -0.03264      0.00848      2.17571
      2.91284     -0.45548      1.93722      1.13205      0.37913     -0.03348      0.01096      2.23186
      3.00723     -0.23649      1.96860      1.13681      0.37862     -0.03434      0.01271      2.28935
      3.03941      0.00000      2.00000      1.13860      0.38071     -0.03452      0.01312      2.30150
 >>>>      12           64
    208.05577      7.59996
      3.03941      0.00000      0.00000      1.13860      0.38071     -0.03452      0.01312      2.30150
      3.00724      0.23649      0.03140      1.13681      0.37862     -0.03434      0.01271      2.28935
      2.91284      0.45548      0.06278      1.13205      0.37913     -0.03348      0.01096      2.23186
      2.76520      0.64278      0.09416      1.12366      0.37400     -0.03264      0.00848      2.17571
      2.57578      0.78742      0.12552      1.11265      0.36938     -0.03145      0.00559      2.09692
      2.35791      0.88362      0.15686      1.09936      0.36314     -0.02993      0.00266      1.99507
      2.12462      0.93084      0.18818      1.08457      0.35577     -0.02813      0.00010      1.87513
      1.88661      0.93301      0.21950      1.06940      0.34754     -0.02622     -0.00181      1.74810
      1.65115      0.89703      0.25084      1.05525      0.33865     -0.02447     -0.00289      1.63133
      1.42191      0.83097      0.28223      1.04371      0.32897     -0.02322     -0.00314      1.54815
      1.19970      0.74271      0.31369      1.03628      0.31782     -0.02290     -0.00274      1.52683
      0.98370      0.63880      0.34523      1.03412      0.30374     -0.02399     -0.00193      1.59966
      0.77265      0.52411      0.37683      1.03773      0.28494     -0.02710     -0.00278      1.80680
      0.56555      0.40192      0.40847      1.04688      0.24853     -0.03337      0.02211      2.22492
      0.36144      0.27500      0.44010      1.06557      0.28207     -0.04669     -0.35810      3.11284
      0.15922      0.14706      0.47159      1.03815      0.47222     -0.09252      7.59488      6.16821
      0.00000      0.00116      0.50000      0.29604     -7.08346    -12.73060   -121.62121    848.70680
     -0.15922      0.14706      0.52841      1.03815      0.47222     -0.09252      7.59488      6.16821
     -0.36144      0.27500      0.55990      1.06557      0.28207     -0.04669     -0.35810      3.11284
     -0.56555      0.40192      0.59153      1.04688      0.24853     -0.03337      0.02211      2.22492
     -0.77265      0.52411      0.62317      1.03773      0.28494     -0.02710     -0.00278      1.80680
     -0.98370      0.63880      0.65477      1.03412      0.30374     -0.02399     -0.00193      1.59966
     -1.19970      0.74271      0.68631      1.03628      0.31782     -0.02290     -0.00274      1.52683
     -1.42191      0.83097      0.71777      1.04371      0.32897     -0.02322     -0.00314      1.54815
     -1.65115      0.89703      0.74916      1.05525      0.33865     -0.02447     -0.00289      1.63133
     -1.88661      0.93301      0.78050      1.06940      0.34754     -0.02622     -0.00181      1.74810
     -2.12462      0.93084      0.81182      1.08457      0.35577     -0.02813      0.00010      1.87513
     -2.35791      0.88362      0.84314      1.09936      0.36314     -0.02993      0.00266      1.99507
     -2.57578      0.78742      0.87448      1.11265      0.36938     -0.03145      0.00559      2.09692
     -2.76520      0.64278      0.90584      1.12366      0.37400     -0.03264      0.00848      2.17571
     -2.91284      0.45548      0.93722      1.13205      0.37913     -0.03348      0.01096      2.23186
     -3.00724      0.23649      0.96860      1.13681      0.37862     -0.03434      0.01271      2.28935
     -3.03941      0.00000      1.00000      1.13860      0.38071     -0.03452      0.01312      2.30150
     -3.00724     -0.23649      1.03140      1.13681      0.37862     -0.03434      0.01271      2.28935
     -2.91284     -0.45548      1.06278      1.13205      0.37913     -0.03348      0.01096      2.23186
     -2.76520     -0.64278      1.09416      1.12366      0.37400     -0.03264      0.00848      2.17571
     -2.57578     -0.78742      1.12552      1.11265      0.36938     -0.03145      0.00559      2.09692
     -2.35791     -0.88362      1.15686      1.09936      0.36314     -0.02993      0.00266      1.99507
     -2.12462     -0.93084      1.18818      1.08457      0.35577     -0.02813      0.00010      1.87513
     -1.88661     -0.93301      1.21950      1.06940      0.34754     -0.02622     -0.00181      1.74810
     -1.65115     -0.89703      1.25084      1.05525      0.33865     -0.02447     -0.00289      1.63133
     -1.42191     -0.83097      1.28223      1.04371      0.32897     -0.02322     -0.00314      1.54815
     -1.19970     -0.74271      1.31369      1.03628      0.31782     -0.02290     -0.00274      1.52683
     -0.98370     -0.63880      1.34523      1.03412      0.30374     -0.02399     -0.00193      1.59966
     -0.77265     -0.52411      1.37683      1.03773      0.28494     -0.02710     -0.00278      1.80680
     -0.56555     -0.40192      1.40847      1.04688      0.24853     -0.03337      0.02211      2.22492
     -0.36144     -0.27500      1.44010      1.06557      0.28207     -0.04669     -0.35810      3.11284
     -0.15922     -0.14706      1.47159      1.03815      0.47222     -0.09252      7.59488      6.16821
      0.00000     -0.00116      1.50000      0.29604     -7.08346    -12.73060   -121.62121    848.70680
      0.15922     -0.14706      1.52841      1.03815      0.47222     -0.09252      7.59488      6.16821
      0.36144     -0.27500      1.55990      1.06557      0.28207     -0.04669     -0.35810      3.11284
      0.56555     -0.40192      1.59153      1.04688      0.24853     -0.03337      0.02211      2.22492
      0.77265     -0.52411      1.62317      1.03773      0.28494     -0.02710     -0.00278      1.80680
      0.98370     -0.63880      1.65477      1.03412      0.30374     -0.02399     -0.00193      1.59966
      1.19970     -0.74271      1.68631      1.03628      0.31782     -0.02290     -0.00274      1.52683
      1.42191     -0.83097      1.71777      1.04371      0.32897     -0.02322     -0.00314      1.54815
      1.65115     -0.89703      1.74916      1.05525      0.33865     -0.02447     -0.00289      1.63133
      1.88661     -0.93301      1.78050      1.06940      0.34754     -0.02622     -0.00181      1.74810
      2.12462     -0.93084      1.81182      1.08457      0.35577     -0.02813      0.00010      1.87513
      2.35791     -0.88362      1.84314      1.09936      0.36314     -0.02993      0.00266      1.99507
      2.57578     -0.78742      1.87448      1.11265      0.36938     -0.03145      0.00559      2.09692
      2.76520     -0.64278      1.90584      1.12366      0.37400     -0.03264      0.00848      2.17571
      2.91284     -0.45548      1.93722      1.13205      0.37913     -0.03348      0.01096      2.23186
      3.00724     -0.23649      1.96860      1.13681      0.37862     -0.03434      0.01271      2.28935
      3.03941      0.00000      2.00000      1.13860      0.38071     -0.03452      0.01312      2.30150
 >>>>      13           64
    208.05577      7.59951
      3.03941      0.00000      0.00000      1.13860      0.38071     -0.03452      0.01315      2.30149
      3.00724      0.23646      0.03140      1.13681      0.37862     -0.03434      0.01274      2.28935
      2.91287      0.45543      0.06278      1.13205      0.37913     -0.03348      0.01099      2.23187
      2.76526      0.64272      0.09416      1.12366      0.37400     -0.03264      0.00852      2.17573
      2.57587      0.78737      0.12552      1.11266      0.36938     -0.03145      0.00562      2.09696
      2.35804      0.88358      0.15685      1.09936      0.36314     -0.02993      0.00271      1.99514
      2.12478      0.93082      0.18817      1.08458      0.35578     -0.02813      0.00015      1.87522
      1.88680      0.93303      0.21948      1.06941      0.34754     -0.02622     -0.00173      1.74820
      1.65136      0.89707      0.25082      1.05527      0.33865     -0.02447     -0.00280      1.63142
      1.42214      0.83105      0.28221      1.04372      0.32898     -0.02322     -0.00302      1.54820
      1.19995      0.74281      0.31367      1.03629      0.31783     -0.02290     -0.00255      1.52681
      0.98397      0.63894      0.34521      1.03412      0.30375     -0.02399     -0.00166      1.59949
      0.77294      0.52427      0.37681      1.03773      0.28497     -0.02710     -0.00198      1.80641
      0.56585      0.40210      0.40845      1.04691      0.24808     -0.03336      0.01674      2.22406
      0.36177      0.27520      0.44007      1.06570      0.28826     -0.04666     -0.26240      3.11038
      0.15955      0.14730      0.47156      1.03922      0.33167     -0.09235      5.67197      6.15699
      0.00000      0.00149      0.50000      0.51755     -4.73378     -9.87438    -89.89384    658.29208
     -0.15955      0.14730      0.52844      1.03922      0.33167     -0.09235      5.67197      6.15699
     -0.36177      0.27520      0.55993      1.06570      0.28826     -0.04666     -0.26240      3.11038
     -0.56585      0.40210      0.59155      1.04691      0.24808     -0.03336      0.01674      2.22406
     -0.77294      0.52427      0.62319      1.03773      0.28497     -0.02710     -0.00198      1.80641
     -0.98397      0.63894      0.65479      1.03412      0.30375     -0.02399     -0.00166      1.59949
     -1.19995      0.74281      0.68633      1.03629      0.31783     -0.02290     -0.00255      1.52681
     -1.42214      0.83105      0.71779      1.04372      0.32898     -0.02322     -0.00302      1.54820
     -1.65136      0.89707      0.74918      1.05527      0.33865     -0.02447     -0.00280      1.63142
     -1.88680      0.93303      0.78052      1.06941      0.34754     -0.02622     -0.00173      1.74820
     -2.12478      0.93082      0.81183      1.08458      0.35578     -0.02813      0.00015      1.87522
     -2.35804      0.88358      0.84315      1.09936      0.36314     -0.02993      0.00271      1.99514
     -2.57587      0.78737      0.87448      1.11266      0.36938     -0.03145      0.00562      2.09696
     -2.76526      0.64272      0.90584      1.12366      0.37400     -0.03264      0.00852      2.17573
     -2.91287      0.45543      0.93722      1.13205      0.37913     -0.03348      0.01099      2.23187
     -3.00724      0.23646      0.96860      1.13681      0.37862     -0.03434      0.01274      2.28935
     -3.03941      0.00000      1.00000      1.13860      0.38071     -0.03452      0.01315      2.30149
     -3.00724     -0.23646      1.03140      1.13681      0.37862     -0.03434      0.01274      2.28935
     -2.91287     -0.45543      1.06278      1.13205      0.37913     -0.03348      0.01099      2.23187
     -2.76526     -0.64272      1.09416      1.12366      0.37400     -0.03264      0.00852      2.17573
     -2.57587     -0.78737      1.12552      1.11266      0.36938     -0.03145      0.00562      2.09696
     -2.35804     -0.88358      1.15685      1.09936      0.36314     -0.02993      0.00271      1.99514
     -2.12478     -0.93082      1.18817      1.08458      0.35578     -0.02813      0.00015      1.87522
     -1.88680     -0.93303      1.21948      1.06941      0.34754     -0.02622     -0.00173      1.74820
     -1.65136     -0.89707      1.25082      1.05527      0.33865     -0.02447     -0.00280      1.63142
     -1.42214     -0.83105      1.28221      1.04372      0.32898     -0.02322     -0.00302      1.54820
     -1.19995     -0.74281      1.31367      1.03629      0.31783     -0.02290     -0.00255      1.52681
     -0.98397     -0.63894      1.34521      1.03412      0.30375     -0.02399     -0.00166      1.59949
     -0.77294     -0.52427      1.37681      1.03773      0.28497     -0.02710     -0.00198      1.80641
     -0.56585     -0.40210      1.40845      1.04691      0.24808     -0.03336      0.01674      2.22406
     -0.36177     -0.27520      1.44007      1.06570      0.28826     -0.04666     -0.26240      3.11038
     -0.15955     -0.14730      1.47156      1.03922      0.33167     -0.09235      5.67197      6.15699
      0.00000     -0.00149      1.50000      0.51755     -4.73378     -9.87438    -89.89384    658.29208
      0.15955     -0.14730      1.52844      1.03922      0.33167     -0.09235      5.67197      6.15699
      0.36177     -0.27520      1.55993      1.06570      0.28826     -0.04666     -0.26240      3.11038
      0.56585     -0.40210      1.59155      1.04691      0.24808     -0.03336      0.01674      2.22406
      0.77294     -0.52427      1.62319      1.03773      0.28497     -0.02710     -0.00198      1.80641
      0.98397     -0.63894      1.65479      1.03412      0.30375     -0.02399     -0.00166      1.59949
      1.19995     -0.74281      1.68633      1.03629      0.31783     -0.02290     -0.00255      1.52681
      1.42214     -0.83105      1.71779      1.04372      0.32898     -0.02322     -0.00302      1.54820
      1.65136     -0.89707      1.74918      1.05527      0.33865     -0.02447     -0.00280      1.63142
      1.88680     -0.93303      1.78052      1.06941      0.34754     -0.02622     -0.00173      1.74820
      2.12478     -0.93082      1.81183      1.08458      0.35578     -0.02813      0.00015      1.87522
      2.35804     -0.88358      1.84315      1.09936      0.36314     -0.02993      0.00271      1.99514
      2.57587     -0.78737      1.87448      1.11266      0.36938     -0.03145      0.00562      2.09696
      2.76526     -0.64272      1.90584      1.12366      0.37400     -0.03264      0.00852      2.17573
      2.91287     -0.45543      1.93722      1.13205      0.37913     -0.03348      0.01099      2.23187
      3.00724     -0.23646      1.96860      1.13681      0.37862     -0.03434      0.01274      2.28935
      3.03941      0.00000      2.00000      1.13860      0.38071     -0.03452      0.01315      2.30149
 >>>>      14           64
    208.05578      7.59971
      3.03941      0.00000      0.00000      1.13860      0.38071     -0.03452      0.01314      2.30150
      3.00724      0.23647      0.03140      1.13681      0.37862     -0.03434      0.01273      2.28935
      2.91286      0.45545      0.06278      1.13205      0.37913     -0.03348      0.01098      2.23186
      2.76524      0.64275      0.09416      1.12366      0.37400     -0.03264      0.00850      2.17572
      2.57583      0.78739      0.12552      1.11265      0.36938     -0.03145      0.00561      2.09694
      2.35799      0.88360      0.15685      1.09936      0.36314     -0.02993      0.00269      1.99511
      2.12471      0.93083      0.18817      1.08457      0.35577     -0.02813      0.00013      1.87518
      1.88672      0.93302      0.21949      1.06940      0.34754     -0.02622     -0.00176      1.74816
      1.65127      0.89705      0.25083      1.05526      0.33865     -0.02447     -0.00283      1.63138
      1.42204      0.83102      0.28222      1.04372      0.32897     -0.02322     -0.00307      1.54818
      1.19984      0.74277      0.31368      1.03629      0.31783     -0.02290     -0.00262      1.52682
      0.98385      0.63888      0.34522      1.03412      0.30374     -0.02399     -0.00177      1.59956
      0.77282      0.52420      0.37682      1.03773      0.28495     -0.02710     -0.00229      1.80657
      0.56573      0.40203      0.40846      1.04690      0.24825     -0.03337      0.01875      2.22442
      0.36163      0.27511      0.44008      1.06565      0.28578     -0.04667     -0.29858      3.11137
      0.15940      0.14720      0.47157      1.03878      0.38848     -0.09243      6.39900      6.16177
      0.00000      0.00135      0.50000      0.42663     -5.67809    -10.96101   -101.86861    730.73396
     -0.15940      0.14720      0.52843      1.03878      0.38848     -0.09243      6.39900      6.16177
     -0.36163      0.27511      0.55992      1.06565      0.28578     -0.04667     -0.29858      3.11137
     -0.56573      0.40203      0.59154      1.04690      0.24825     -0.03337      0.01875      2.22442
     -0.77282      0.52420      0.62318      1.03773      0.28495     -0.02710     -0.00229      1.80657
     -0.98385      0.63888      0.65478      1.03412      0.30374     -0.02399     -0.00177      1.59956
     -1.19984      0.74277      0.68632      1.03629      0.31783     -0.02290     -0.00262      1.52682
     -1.42204      0.83102      0.71778      1.04372      0.32897     -0.02322     -0.00307      1.54818
     -1.65127      0.89705      0.74917      1.05526      0.33865     -0.02447     -0.00283      1.63138
     -1.88672      0.93302      0.78051      1.06940      0.34754     -0.02622     -0.00176      1.74816
     -2.12471      0.93083      0.81183      1.08457      0.35577     -0.02813      0.00013      1.87518
     -2.35799      0.88360      0.84315      1.09936      0.36314     -0.02993      0.00269      1.99511
     -2.57583      0.78739      0.87448      1.11265      0.36938     -0.03145      0.00561      2.09694
     -2.76524      0.64275      0.90584      1.12366      0.37400     -0.03264      0.00850      2.17572
     -2.91286      0.45545      0.93722      1.13205      0.37913     -0.03348      0.01098      2.23186
     -3.00724      0.23647      0.96860      1.13681      0.37862     -0.03434      0.01273      2.28935
     -3.03941      0.00000      1.00000      1.13860      0.38071     -0.03452      0.01314      2.30150
     -3.00724     -0.23647      1.03140      1.13681      0.37862     -0.03434      0.01273      2.28935
     -2.91286     -0.45545      1.06278      1.13205      0.37913     -0.03348      0.01098      2.23186
     -2.76524     -0.64275      1.09416      1.12366      0.37400     -0.03264      0.00850      2.17572
     -2.57583     -0.78739      1.12552      1.11265      0.36938     -0.03145      0.00561      2.09694
     -2.35799     -0.88360      1.15685      1.09936      0.36314     -0.02993      0.00269      1.99511
     -2.12471     -0.93083      1.18817      1.08457      0.35577     -0.02813      0.00013      1.87518
     -1.88672     -0.93302      1.21949      1.06940      0.34754     -0.02622     -0.00176      1.74816
     -1.65127     -0.89705      1.25083      1.05526      0.33865     -0.02447     -0.00283      1.63138
     -1.42204     -0.83102      1.28222      1.04372      0.32897     -0.02322     -0.00307      1.54818
     -1.19984     -0.74277      1.31368      1.03629      0.31783     -0.02290     -0.00262      1.52682
     -0.98385     -0.63888      1.34522      1.03412      0.30374     -0.02399     -0.00177      1.59956
     -0.77282     -0.52420      1.37682      1.03773      0.28495     -0.02710     -0.00229      1.80657
     -0.56573     -0.40203      1.40846      1.04690      0.24825     -0.03337      0.01875      2.22442
     -0.36163     -0.27511      1.44008      1.06565      0.28578     -0.04667     -0.29858      3.11137
     -0.15940     -0.14720      1.47157      1.03878      0.38848     -0.09243      6.39900      6.16177
      0.00000     -0.00135      1.50000      0.42663     -5.67809    -10.96101   -101.86861    730.73396
      0.15940     -0.14720      1.52843      1.03878      0.38848     -0.09243      6.39900      6.16177
      0.36163     -0.27511      1.55992      1.06565      0.28578     -0.04667     -0.29858      3.11137
      0.56573     -0.40203      1.59154      1.04690      0.24825     -0.03337      0.01875      2.22442
      0.77282     -0.52420      1.62318      1.03773      0.28495     -0.02710     -0.00229      1.80657
      0.98385     -0.63888      1.65478      1.03412      0.30374     -0.02399     -0.00177      1.59956
      1.19984     -0.74277      1.68632      1.03629      0.31783     -0.02290     -0.00262      1.52682
      1.42204     -0.83102      1.71778      1.04372      0.32897     -0.02322     -0.00307      1.54818
      1.65127     -0.89705      1.74917      1.05526      0.33865     -0.02447     -0.00283      1.63138
      1.88672     -0.93302      1.78051      1.06940      0.34754     -0.02622     -0.00176      1.74816
      2.12471     -0.93083      1.81183      1.08457      0.35577     -0.02813      0.00013      1.87518
      2.35799     -0.88360      1.84315      1.09936      0.36314     -0.02993      0.00269      1.99511
      2.57583     -0.78739      1.87448      1.11265      0.36938     -0.03145      0.00561      2.09694
      2.76524     -0.64275      1.90584      1.12366      0.37400     -0.03264      0.00850      2.17572
      2.91286     -0.45545      1.93722      1.13205      0.37913     -0.03348      0.01098      2.23186
      3.00724     -0.23647      1.96860      1.13681      0.37862     -0.03434      0.01273      2.28935
      3.03941      0.00000      2.00000      1.13860      0.38071     -0.03452      0.01314      2.30150
 >>>>      15           64
    208.05578      7.59994
      3.03941      0.00000      0.00000      1.13860      0.38071     -0.03452      0.01312      2.30150
      3.00724      0.23649      0.03140      1.13681      0.37862     -0.03434      0.01271      2.28935
      2.91285      0.45547      0.06278      1.13205      0.37913     -0.03348      0.01097      2.23186
      2.76521      0.64277      0.09416      1.12366      0.37400     -0.03264      0.00849      2.17571
      2.57579      0.78742      0.12552      1.11265      0.36938     -0.03145      0.00559      2.09692
      2.35792      0.88362      0.15686      1.09936      0.36314     -0.02993      0.00266      1.99508
      2.12463      0.93084      0.18818      1.08457      0.35577     -0.02813      0.00010      1.87514
      1.88663      0.93302      0.21950      1.06940      0.34754     -0.02622     -0.00180      1.74811
      1.65117      0.89703      0.25084      1.05526      0.33865     -0.02447     -0.00288      1.63134
      1.42193      0.83098      0.28223      1.04371      0.32897     -0.02322     -0.00314      1.54815
      1.19972      0.74272      0.31369      1.03628      0.31782     -0.02290     -0.00272      1.52683
      0.98372      0.63882      0.34522      1.03412      0.30374     -0.02399     -0.00191      1.59964
      0.77268      0.52413      0.37683      1.03773      0.28494     -0.02710     -0.00273      1.80676
      0.56558      0.40194      0.40847      1.04688      0.24849     -0.03337      0.02175      2.22484
      0.36147      0.27502      0.44009      1.06558      0.28247     -0.04669     -0.35175      3.11251
      0.15924      0.14709      0.47158      1.03821      0.46399     -0.09251      7.46951      6.16728
      0.00000      0.00118      0.50000      0.30869     -6.94460    -12.54586   -119.54519    836.39068
     -0.15924      0.14709      0.52842      1.03821      0.46399     -0.09251      7.46951      6.16728
     -0.36147      0.27502      0.55991      1.06558      0.28247     -0.04669     -0.35175      3.11251
     -0.56558      0.40194      0.59153      1.04688      0.24849     -0.03337      0.02175      2.22484
     -0.77268      0.52413      0.62317      1.03773      0.28494     -0.02710     -0.00273      1.80676
     -0.98372      0.63882      0.65478      1.03412      0.30374     -0.02399     -0.00191      1.59964
     -1.19972      0.74272      0.68631      1.03628      0.31782     -0.02290     -0.00272      1.52683
     -1.42193      0.83098      0.71777      1.04371      0.32897     -0.02322     -0.00314      1.54815
     -1.65117      0.89703      0.74916      1.05526      0.33865     -0.02447     -0.00288      1.63134
     -1.88663      0.93302      0.78050      1.06940      0.34754     -0.02622     -0.00180      1.74811
     -2.12463      0.93084      0.81182      1.08457      0.35577     -0.02813      0.00010      1.87514
     -2.35792      0.88362      0.84314      1.09936      0.36314     -0.02993      0.00266      1.99508
     -2.57579      0.78742      0.87448      1.11265      0.36938     -0.03145      0.00559      2.09692
     -2.76521      0.64277      0.90584      1.12366      0.37400     -0.03264      0.00849      2.17571
     -2.91285      0.45547      0.93722      1.13205      0.37913     -0.03348      0.01097      2.23186
     -3.00724      0.23649      0.96860      1.13681      0.37862     -0.03434      0.01271      2.28935
     -3.03941      0.00000      1.00000      1.13860      0.38071     -0.03452      0.01312      2.30150
     -3.00724     -0.23649      1.03140      1.13681      0.37862     -0.03434      0.01271      2.28935
     -2.91285     -0.45547      1.06278      1.13205      0.37913     -0.03348      0.01097      2.23186
     -2.76521     -0.64277      1.09416      1.12366      0.37400     -0.03264      0.00849      2.17571
     -2.57579     -0.78742      1.12552      1.11265      0.36938     -0.03145      0.00559      2.09692
     -2.35792     -0.88362      1.15686      1.09936      0.36314     -0.02993      0.00266      1.99508
     -2.12463     -0.93084      1.18818      1.08457      0.35577     -0.02813      0.00010      1.87514
     -1.88663     -0.93302      1.21950      1.06940      0.34754     -0.02622     -0.00180      1.74811
     -1.65117     -0.89703      1.25084      1.05526      0.33865     -0.02447     -0.00288      1.63134
     -1.42193     -0.83098      1.28223      1.04371      0.32897     -0.02322     -0.00314      1.54815
     -1.19972     -0.74272      1.31369      1.03628      0.31782     -0.02290     -0.00272      1.52683
     -0.98372     -0.63882      1.34522      1.03412      0.30374     -0.02399     -0.00191      1.59964
     -0.77268     -0.52413      1.37683      1.03773      0.28494     -0.02710     -0.00273      1.80676
     -0.56558     -0.40194      1.40847      1.04688      0.24849     -0.03337      0.02175      2.22484
     -0.36147     -0.27502      1.44009      1.06558      0.28247     -0.04669     -0.35175      3.11251
